"","id","gene_short_name","anus","colon","log2ratio"
"1808","ENSMUSG00000092586","Ly6g6c",4.00227272727273,0.0341987019470794,-6.87073410315873
"1809","ENSMUSG00000093661","Eif4e3",0.185227272727273,0.0109835247129306,-4.07588352788183
"1810","ENSMUSG00000094559","Cyp2d34",0.0159090909090909,0.538442336495257,5.0808685468148
"1811","ENSMUSG00000094777","Hist1h2ap",0.0647727272727273,0.623564653020469,3.26708075515517
"1812","ENSMUSG00000094806","Cyp2d10",0.00340909090909091,0.217174238642037,5.99332209772689
"1813","ENSMUSG00000094840","Muc3a",0.00454545454545455,0.168247628557164,5.21001778889381
"1814","ENSMUSG00000094958","3110021N24Rik",0.113636363636364,0.00698951572641038,-4.02308826000517
"1815","ENSMUSG00000095026","Gm3336",0.00681818181818182,0.421617573639541,5.95040411979218
"1816","ENSMUSG00000095105","Edaradd",0.259090909090909,0.00224663005491762,-6.84955200501048
"1817","ENSMUSG00000096054","Syne1",0.0954545454545455,0.0177234148776835,-2.42915729556213
"1818","ENSMUSG00000096188","Cmtm4",0.167045454545455,0.94982526210684,2.5074214012665
"1819","ENSMUSG00000096215","Smim22",0.0215909090909091,0.827758362456316,5.26071378576412
"1820","ENSMUSG00000096852","Cyp2d12",0.00113636363636364,0.125062406390414,6.78207980090716
"1821","ENSMUSG00000096956","Snhg18",0.0659090909090909,0.638292561158263,3.27566845782603
"1822","ENSMUSG00000097327","E030030I06Rik",0.0227272727272727,0.146530204692961,2.68870160593464
"1823","ENSMUSG00000097850","4631405K08Rik",1.15113636363636,0.0409385921118323,-4.8134534464711
"1824","ENSMUSG00000098132","Rassf10",0.217045454545455,0.0197204193709436,-3.46023507214669
"1825","ENSMUSG00000098207","Arl14",0,0.160509236145781,Inf
"1826","ENSMUSG00000099364","5730419F03Rik",0.00340909090909091,0.116824762855716,5.0988152265742
"1827","ENSMUSG00000099474","1700097N02Rik",0.00454545454545455,0.242885671492761,5.73970900249306
"1828","ENSMUSG00000100627","A830008E24Rik",0.109090909090909,0.000748876684972541,-7.18658699228805
"1829","ENSMUSG00000101493","2810405F17Rik",0.0954545454545455,0.0202196704942586,-2.23905441218218
"1830","ENSMUSG00000101609","Kcnq1ot1",1.53977272727273,0.342236645032451,-2.16965127275006
"1831","ENSMUSG00000102308","2310046K23Rik",0.203409090909091,0.00374438342486271,-5.76351217394379
"1832","ENSMUSG00000102439","Flg",0.231818181818182,0.00524213679480779,-5.46669491148078
"1833","ENSMUSG00000103711","Tstd1",0.0238636363636364,3.07189216175736,7.0081698621342
"1834","ENSMUSG00000104445","Rhbg",0.409090909090909,0.00948577134298552,-5.43051257517414
"1835","ENSMUSG00000106874","Gm20186",0.169318181818182,0.0354468297553669,-2.25600839324553
"1836","ENSMUSG00000106951","5930430L01Rik",0.756818181818182,0.0409385921118323,-4.20841335474123
"1837","ENSMUSG00000109644","0610005C13Rik",0.00227272727272727,0.134048926610085,5.88219128569737
"1838","ENSMUSG00000110218","Gm20219",0.325,0.0426859710434348,-2.92860581418054
"1839","ENSMUSG00000110573","Gm5485",0.025,2.72491263105342,6.7681380683488
"1840","ENSMUSG00000110631","Gm42047",0.0284090909090909,0.122316525212182,2.1061947569398
"1841","ENSMUSG00000113769","5033406O09Rik",0.00113636363636364,0.106590114827758,6.55150526733244
"1842","ENSMUSG00000114493","Gm47071",0.127272727272727,0.0114827758362456,-3.47037995828864
"1843","ENSMUSG00000116417","CT025619.1",0.289772727272727,0.00499251123315027,-5.85901233425954
